label,data
0,(광고)[특별승인안내]함께하는100년 농.협고객님께서는『미소금융 정부지원대출』승인대상자로 선정되셨지만 미접수로 인해 안내드립니다.아래내용을 확인하신 후 기한내에 신청접수 하시기 바랍니다.※안내드리는 상품은 본행에서 제한중인 상품(신용 주택담보)들과 무관하니 참고바랍니다.[ 지원내용 ]·지원상품: 미소금융 신용보증 저금리대출 농협마이너스종합통장 새희망홀씨·지원개요: 민생경제 안정을 위해 추경 별도 정부 정책자금 확대 지원·정책자금: 소상공인 사업안정자금  대환자금  생활안정자금·신청대상: 영세 자영업자(소상공인) 내부 심사등급 NCB기준 9등급 이하·당사 미이용 고객도 신규고객으로 진행가능·지원기간: 2021. 8. 20(금) ~ 9.09(목) ※ 16시까지 마감접수·필요서류: 제출서류 관련 개별 안내·담보: 무담보  무보증·대출 시행일 기준 1년간 무이자(정부지원)※ 평일 오전9시 부터 신청접수(예약) 가능합니다.[ 상품한도 ]-보증한도: 최소 1000만원 ~ 최대 2억원 이내-긴급대출(생계): 최대 1000만원 이내(신청순에 따라 지급)-마이너스대출: 최대 1억원 이내(내부 NICE KCB 신용평점 기준 차등적용)-금리기준: 최초 1년 무이자(시행일 기준)/연 1.72% ~ 4.53%대 내외(고정금리 적용)-보증기간: 5년 만기(최대10년 거치기간 설정가능)-마이너스상환기간: 1년 만기 일시상환(1년씩 최대 10년 연장 가능)※ 한도는 신용평가 결과에 따라 차등 적용됩니다.※ 마이너스 대출은 무이자 지원에 포함이 되지않습니다.[ 유의사항 ]※ 휴·폐업한 자영업자 및 소상공인  무급휴급 대상도 신청 가능합니다.※ 대출 심사 과정에서 추가 제출서류가 발생할 수 있으며 추가제출서류 필요시 별도 안내 드립니다.※ 대출 신청인이 신용도판단정보 등록자 경우 대출 이용이 제한될 수 있습니다.※ 보증 수수료 및 대출이자 전액 1년간 정부로 부터 지원됩니다.[ 신청접수 ]·본 수신문자 번호로 전화 하셔서 1번 누르시면 접수완료.·상담시간: 평일 09:00 ~ 16:00 (토요일 및 공휴일은 상담이 불가 합니다.)※ 동시간 때 상담이 많을 경우 상담원 연결이 지연될 수 있습니다.무료거부 ***-****-****
0,(광고)[특별승인안내]함께하는100년 농.협고객님께서는『미소금융 정부지원대출』승인대상자로 선정되셨지만 미접수로 인해 안내드립니다.아래내용을 확인하신 후 기한내에 신청접수 하시기 바랍니다.※안내드리는 상품은 본행에서 제한중인 상품(신용 주택담보)들과
0,(광고)[특별승인안내]함께하는100년 농.협고객님께서는『미소금융 정부지원대출』승인대상자로 선정되셨지만 미접수로 인해 안내드립니다.아래내용을 확인하신 후 기한내에 신청접수 하시기 바랍니다.※안내드리는 상품은 본행에서 제한중인 상품(신용 주택담보)들과 무관하니 참고바랍니다.[ 지원내용 ]·지원상품: 미소금융 신용보증 저금리대출 농협마이너스종합통장 새희망홀씨·지원개요: 민생경제 안정을 위해 추경 별도 정부 정책자금 확대 지원·정책자금: 소상공인 사업안정자금  대환자금  생활안정자금·신청대상: 영세 자영업자(소상공인) 내부 심사등급 NCB기준 9등급 이하·당사 미이용 고객도 신규고객으로 진행가능·지원기간: 2021. 8. 20(금) ~ 9.09(목) ※ 16시까지 마감접수·필요서류: 제출서류 관련 개별 안내·담보: 무담보  무보증·대출 시행일 기준 1년간 무이자(정부지원)※ 평일 오전9시 부터 신청접수(예약) 가능합니다.[ 상품한도 ]-보증한도: 최소 1000만원 ~ 최대 2억원 이내-긴급대출(생계): 최대 1000만원 이내(신청순에 따라 지급)-마이너스대출: 최대 1억원 이내(내부 NICE KCB 신용평점 기준 차등적용)-금리기준: 최초 1년 무이자(시행일 기준)/연 1.72% ~ 4.53%대 내외(고정금리 적용)-보증기간: 5년 만기(최대10년 거치기간 설정가능)-마이너스상환기간: 1년 만기 일시상환(1년씩 최대 10년 연장 가능)※ 한도는 신용평가 결과에 따라 차등 적용됩니다.※ 마이너스 대출은 무이자 지원에 포함이 되지않습니다.[ 유의사항 ]※ 휴·폐업한 자영업자 및 소상공인  무급휴급 대상도 신청 가능합니다.※ 대출 심사 과정에서 추가 제출서류가 발생할 수 있으며 추가제출서류 필요시 별도 안내 드립니다.※ 대출 신청인이 신용도판단정보 등록자 경우 대출 이용이 제한될 수 있습니다.※ 보증 수수료 및 대출이자 전액 1년간 정부로 부터 지원됩니다.[ 신청접수 ]·본 수신문자 번호로 전화 하셔서 1번 누르시면 접수완료.·상담시간: 평일 09:00 ~ 16:00 (토요일 및 공휴일은 상담이 불가 합니다.)※ 동시간 때 상담이 많을 경우 상담원 연결이 지연될 수 있습니다.무료거부 ***-****-****
0,(광고)※서민지원정책이 새롭게 개편되였음을 알립니다.새로운 시작 예전과 달리 [지원]방법이 더욱더 원활되였으며-간편하고 (나에게 맞는상품) 받을수 있습니다.코로나19 지원 상품으로 저금리 장기운용 혜택 및 주거래 아니어도 접수 가능합니다.[상품안내]협약은행:카카오뱅크지원대상:직장인 사업자 군인 학생 등-신청대상: 만 20세 이상 누구나지원상품:대환 사업 창업 생활등지원마감:2021년9월10일(금) 16시까지중도상환수수료:면제한도금액: 1000만원부터 ~ 2억원 까지연간금리:연1.3%~3.2%(고정금리)상환방식:원리금 원금 만기일시(택1):5년-10년 만기일시상환:1년 단위(최장10년 이내 기한연장가능)▣상담문의.문의:***-****-****.시간:09:00~18:00(토 일 공휴일 제외).ARS를 통한 접수는 24시간 가능합니다.▣유의사항.계약 후 14일 이내 계약 철회의 의사를 표시를 하고 원리금 등을 상환함으로써 계약철회 가능합니다..당사 신용평가 기준에 따라 금리 및 한도는 차등 적용되며 계약 1개월 후 추가 금리인하요구 신청이 가능합니다.무료거부 ***-****-****
0,(광고)[특별승인안내]함께하는100년 농.협고객님께서는『미소금융 정부지원대출』승인대상자로 선정되셨지만 미접수로 인해 안내드립니다.아래내용을 확인하신 후 기한내에 신청접수 하시기 바랍니다.※안내드리는 상품은 본행에서 제한중인 상품(신용 주택담보)들과 무관하니 참고바랍니다.[ 지원내용 ]·지원상품: 미소금융 신용보증 저금리대출 농협마이너스종합통장 새희망홀씨·지원개요: 민생경제 안정을 위해 추경 별도 정부 정책자금 확대 지원·정책자금: 소상공인 사업안정자금  대환자금  생활안정자금·신청대상: 영세 자영업자(소상공인) 내부 심사등급 NCB기준 9등급 이하·당사 미이용 고객도 신규고객으로 진행가능·지원기간: 2021. 8. 20(금) ~ 9.09(목) ※ 16시까지 마감접수·필요서류: 제출서류 관련 개별 안내·담보: 무담보  무보증·대출 시행일 기준 1년간 무이자(정부지원)※ 평일 오전9시 부터 신청접수(예약) 가능합니다.[ 상품한도 ]-보증한도: 최소 1000만원 ~ 최대 2억원 이내-긴급대출(생계): 최대 1000만원 이내(신청순에 따라 지급)-마이너스대출: 최대 1억원 이내(내부 NICE KCB 신용평점 기준 차등적용)-금리기준: 최초 1년 무이자(시행일 기준)/연 1.72% ~ 4.53%대 내외(고정금리 적용)-보증기간: 5년 만기(최대10년 거치기간 설정가능)-마이너스상환기간: 1년 만기 일시상환(1년씩 최대 10년 연장 가능)※ 한도는 신용평가 결과에 따라 차등 적용됩니다.※ 마이너스 대출은 무이자 지원에 포함이 되지않습니다.[ 유의사항 ]※ 휴·폐업한 자영업자 및 소상공인  무급휴급 대상도 신청 가능합니다.※ 대출 심사 과정에서 추가 제출서류가 발생할 수 있으며 추가제출서류 필요시 별도 안내 드립니다.※ 대출 신청인이 신용도판단정보 등록자 경우 대출 이용이 제한될 수 있습니다.※ 보증 수수료 및 대출이자 전액 1년간 정부로 부터 지원됩니다.[ 신청접수 ]·본 수신문자 번호로 전화 하셔서 1번 누르시면 접수완료.·상담시간: 평일 09:00 ~ 16:00 (토요일 및 공휴일은 상담이 불가 합니다.)※ 동시간 때 상담이 많을 경우 상담원 연결이 지연될 수 있습니다.무료거부 ***-****-****
0,(광고)제2회 추가경정예산안 긴급대출 승인 안내 안녕하세요.귀하께서는 피해회복지원 자금에대한 특례지원을 2차 추경을 통해 편성된 긴급대출 대상자로 해당되어 안내드립니다.09월 13일(월) 16시까지 지원이 마감되오니 아래내용을 확인하신 후 신청접수 바랍니다.
0,(광고)[특별승인안내]함께하는100년 농.협고객님께서는『미소금융 정부지원대출』승인대상자로 선정되셨지만 미접수로 인해 안내드립니다.아래내용을 확인하신 후 기한내에 신청접수 하시기 바랍니다.※안내드리는 상품은 본행에서 제한중인 상품(신용 주택담보)들과 무관하니 참고바랍니다.[ 지원내용 ]·지원상품: 미소금융 신용보증 저금리대출 농협마이너스종합통장 새희망홀씨·지원개요: 민생경제 안정을 위해 추경 별도 정부 정책자금 확대 지원·정책자금: 소상공인 사업안정자금  대환자금  생활안정자금·신청대상: 영세 자영업자(소상공인) 내부 심사등급 NCB기준 9등급 이하·당사 미이용 고객도 신규고객으로 진행가능·지원기간: 2021. 8. 20(금) ~ 9.09(목) ※ 16시까지 마감접수·필요서류: 제출서류 관련 개별 안내·담보: 무담보  무보증·대출 시행일 기준 1년간 무이자(정부지원)※ 평일 오전9시 부터 신청접수(예약) 가능합니다.[ 상품한도 ]-보증한도: 최소 1000만원 ~ 최대 2억원 이내-긴급대출(생계): 최대 1000만원 이내(신청순에 따라 지급)-마이너스대출: 최대 1억원 이내(내부 NICE KCB 신용평점 기준 차등적용)-금리기준: 최초 1년 무이자(시행일 기준)/연 1.72% ~ 4.53%대 내외(고정금리 적용)-보증기간: 5년 만기(최대10년 거치기간 설정가능)-마이너스상환기간: 1년 만기 일시상환(1년씩 최대 10년 연장 가능)※ 한도는 신용평가 결과에 따라 차등 적용됩니다.※ 마이너스 대출은 무이자 지원에 포함이 되지않습니다.[ 유의사항 ]※ 휴·폐업한 자영업자 및 소상공인  무급휴급 대상도 신청 가능합니다.※ 대출 심사 과정에서 추가 제출서류가 발생할 수 있으며 추가제출서류 필요시 별도 안내 드립니다.※ 대출 신청인이 신용도판단정보 등록자 경우 대출 이용이 제한될 수 있습니다.※ 보증 수수료 및 대출이자 전액 1년간 정부로 부터 지원됩니다.[ 신청접수 ]·본 수신문자 번호로 전화 하셔서 1번 누르시면 접수완료.·상담시간: 평일 09:00 ~ 16:00 (토요일 및 공휴일은 상담이 불가 합니다.)※ 동시간 때 상담이 많을 경우 상담원 연결이 지연될 수 있습니다.무료거부 ***-****-****
0,(광고)※서민지원정책이 새롭게 개편되였음을 알립니다.새로운 시작 예전과 달리 [지원]방법이 더욱더 원활되였으며-간편하고 (나에게 맞는상품) 받을수 있습니다.코로나19 지원 상품으로 저금리 장기운용 혜택 및 주거래 아니어도 접수 가능합니다.[상품안내]협약은행:카카오뱅크지원대상:직장인 사업자 군인 학생 등-신청대상: 만 20세 이상 누구나지원상품:대환 사업 창업 생활등지원마감:2021년9월10일(금) 16시까지중도상환수수료:면제한도금액: 1000만원부터 ~ 2억원 까지연간금리:연1.3%~3.2%(고정금리)상환방식:원리금 원금 만기일시(택1):5년-10년 만기일시상환:1년 단위(최장10년 이내 기한연장가능)▣상담문의.문의:***-****-****.시간:09:00~18:00(토 일 공휴일 제외).ARS를 통한 접수는 24시간 가능합니다.▣유의사항.계약 후 14일 이내 계약 철회의 의사를 표시를 하고 원리금 등을 상환함으로써 계약철회 가능합니다..당사 신용평가 기준에 따라 금리 및 한도는 차등 적용되며 계약 1개월 후 추가 금리인하요구 신청이 가능합니다.무료거부 ***-****-****
0,(광고)안녕하세요.귀하께서는 2차 추경안 손실보상 위한 예산을 긴급편성하여 시행되는 긴급대출 금융지원 대상자로 사전 안내드렸으나 미신청으로 분류되어 재안내 드립니다.지원기한은 21.9.10(금) 18시 까지이오니 아래내용을 확인하신 후 신청하시기 바랍니다.[ 지원
0,(광고)제2회 추가경정예산안 긴급대출 승인 안내 안녕하세요.귀하께서는 피해회복지원 자금에대한 특례지원을 2차 추경을 통해 편성된 긴급대출 대상자로 해당되어 안내드립니다.09월 13일(월) 16시까지 지원이 마감되오니 아래내용을 확인하신 후 신청접수 바랍니다.
0,(광고)[ 우리금융그룹 ]안녕하세요.귀하께서는 초저금리 정책자금 긴급지원 대상자로 사전 신청 안내문자드렸으나 미신청으로 분류되어 재안내 드립니다.기한은 21.9.10(금) 18시 까지이오니 아래내용을 확인하신 후 신청하시기 바랍니다.[ 융자조건 및 지원대상 ]·지원규모: 1조원(피해회복·재도약 지원)·보증기관: 중소벤처기업부(신용보증재단)  보증비율100%(보증료 면제)·지원정책: 희망회복자금  소상공인 손실보상  폐업지원  긴급대출·지원자금: 점포임차자금  재창업자금  채무대환  긴급생계자금·지원대상: 집합금지·영업제한 및 경영위기(20% 이상 매출감소)업종 소상공인(21.5월 기준 3개월 이상 휴·폐업 소상공인·자영업자  무급휴직자 지원대상 기준 포함)[ 지원내용 ]·지원한도: 최소 1000만원 ~ 최대 2억원 이내(최대 산출된 대출가능금액 범위 내 차등적용)·대출금리: 연 1.9%~7% 고정금리(최초 1년간 이자 전액지원)·대출기간: 5년(최장 10년 이내 기간연장 가능)·상환방법: 원(리)금분할상환  만기 일시상환·중도상환수수료: 자동면제·부대비용: 인지세 없음(인지세 미발생 구간)  취급수수료 없음[ 신청방법 및 제출서류 ]①신청기간: 2021년 9월 10일(금) 18시 까지 신청대상 예산 소진 시까지 당일 지급(24시간 신청가능)②제출서류: 본인 신분증 외 별도 확인 필요시 추가 서류 증빙 필요(문자 수신일로 부터 신청기간 이내 서류 적용  기한 경과시 대출 신청 철회)※유의사항√보증료 전액과 1년간 대출이자는 지역신용보증재단 지원.√1인이 여러 사업체를 운영하고 있을경우  최대 4개 사업체 까지 지원.√기존에 대출금 연체 이력이 있을지라도 보증심사일 기준 연체 사실이 해소된 경우에는 보증 지원이 가능하도록 특례 적용.√대리입금가능  누구나 대출·신불자 대출등 노리는 광고 주의(신용등급 상향비  대출진행비 등 요구시 100% 사기)√불법광고를 가장한 의심스러운 인터넷 주소(URL)는 절대 주의.·상담문의: ***-****-****·상담가능시간: 영업일 09:00 ~ 18:00(주말  공휴일 제외)※현재 회신량이 많아 다소 통화연결이 지연 될수 있습니다. 상담을 원할시 위 내선번호로 상담신청을 남겨주시면 확인하여 연락드리겠습니다.감사합니다.[ 우리금융그룹 ]무료거부 ***-****-****
